date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,24.6,1002.3,66.9,1.9996184474128305,0.0
2025-05-01 00:15:00,26.7,1002.6,51.4,0.5582633413845386,0.0
2025-05-01 00:30:00,28.0,1002.6,42.2,0.6578508864245916,0.0
2025-05-01 00:45:00,28.6,1002.7,35.7,-0.0760402664124142,0.0
2025-05-01 01:00:00,30.5,1002.8,36.6,2.6564555030494525,0.0
2025-05-01 01:15:00,30.8,1002.9,33.3,4.236558062199937,0.0
2025-05-01 01:30:00,30.9,1002.8,33.3,6.888374917449162,0.0
2025-05-01 01:45:00,31.2,1002.8,31.4,12.806284444183168,0.0
2025-05-01 02:00:00,31.9,1002.8,28.7,14.084637481440785,0.0
2025-05-01 02:15:00,31.6,1002.8,30.7,12.361022527158196,0.0
2025-05-01 02:30:00,32.7,1002.7,28.0,3.992719495050907,0.0
2025-05-01 02:45:00,33.9,1002.7,25.7,0.6462258060015701,0.0
2025-05-01 03:00:00,33.1,1002.5,26.0,3.206613573520565,0.0
2025-05-01 03:15:00,33.5,1002.3,24.2,5.131934840731951,0.0
2025-05-01 03:30:00,33.2,1002.1,22.8,6.187849513874523,0.0
2025-05-01 03:45:00,33.5,1002.2,21.7,10.505195348039956,0.0
2025-05-01 04:00:00,34.1,1001.9,20.9,11.8335436690045,0.0
2025-05-01 04:15:00,33.8,1001.6,20.5,12.69634521502982,0.0
2025-05-01 04:30:00,33.7,1001.4,20.8,6.472482612948333,0.0
2025-05-01 04:45:00,34.1,1001.2,14.8,7.937129429456282,0.0
2025-05-01 05:00:00,34.3,1001.0,13.3,10.075682171614796,0.0
2025-05-01 05:15:00,34.4,1001.0,15.9,11.192362725337,0.0
2025-05-01 05:30:00,34.6,1000.7,13.8,8.045588009891057,0.0
2025-05-01 05:45:00,34.4,1000.6,14.2,8.283305886210695,0.0
2025-05-01 06:00:00,34.2,1000.3,12.2,7.230611520397322,0.0
2025-05-01 06:15:00,34.7,1000.2,13.9,5.435412787133425,0.0
2025-05-01 06:30:00,35.8,999.8,14.9,7.060026066746636,0.0
2025-05-01 06:45:00,35.2,999.7,13.4,9.010346498349843,0.0
