date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,21.9,993.6,82.4,6.294092140917971,0.0
2025-05-01 00:15:00,22.3,993.7,81.1,5.709216851568279,0.0
2025-05-01 00:30:00,23.0,993.7,77.7,5.2204269487151125,0.0
2025-05-01 00:45:00,24.5,993.8,70.5,6.064530152299234,0.0
2025-05-01 01:00:00,25.5,993.7,64.7,7.244702693980489,0.0
2025-05-01 01:15:00,26.4,993.6,56.5,7.581698510537438,0.0
2025-05-01 01:30:00,27.8,993.6,51.6,9.8971943856037,0.0
2025-05-01 01:45:00,29.4,993.6,44.0,12.70258251826673,0.0
2025-05-01 02:00:00,30.3,993.6,44.3,13.014068792615909,0.0
2025-05-01 02:15:00,31.9,993.6,35.9,15.180788979401791,0.0
2025-05-01 02:30:00,32.7,993.7,36.0,5.459761279057672,0.0
2025-05-01 02:45:00,33.7,993.6,31.8,5.076191790560132,0.0
2025-05-01 03:00:00,34.4,993.5,25.0,8.94421085837392,0.0
2025-05-01 03:15:00,34.4,993.4,26.2,8.130072277589784,0.0
2025-05-01 03:30:00,34.9,993.1,23.1,7.70228159615025,0.0
2025-05-01 03:45:00,34.6,992.9,18.1,9.31218083596552,0.0
2025-05-01 04:00:00,34.5,992.5,18.4,9.598734417605272,0.0
2025-05-01 04:15:00,34.2,992.6,17.7,9.575622012898732,0.0
2025-05-01 04:30:00,34.4,992.5,21.1,10.33733111760458,0.0
2025-05-01 04:45:00,34.5,992.5,20.3,12.228649157545584,0.0
2025-05-01 05:00:00,35.2,992.3,18.0,13.355874071263166,0.0
2025-05-01 05:15:00,34.8,992.1,16.5,14.467498643019884,0.0
2025-05-01 05:30:00,35.2,991.8,17.2,10.59729847306548,0.0
2025-05-01 05:45:00,35.5,991.7,13.3,10.380580834072278,0.0
2025-05-01 06:00:00,36.2,991.3,15.7,8.743084821477748,0.0
2025-05-01 06:15:00,36.0,991.3,14.4,7.166243342777667,0.0
2025-05-01 06:30:00,36.2,990.9,15.5,7.506737713743621,0.0
2025-05-01 06:45:00,36.3,990.8,15.4,9.856470864680617,0.0
2025-05-01 07:00:00,36.0,990.7,16.5,9.126784485362297,0.0
2025-05-01 07:15:00,36.2,990.6,17.1,9.105167487696292,0.0
