date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,17.8,997.65,70.6,0.0,0.0
2025-05-01 00:15:00,18.9,997.7,68.9,0.0,0.0
2025-05-01 00:30:00,20.1,997.6,59.85,0.0,0.0
2025-05-01 00:45:00,21.5,997.65,52.1,0.11,0.0
2025-05-01 01:00:00,22.45,997.6,47.15,4.06,0.0
2025-05-01 01:15:00,24.4,997.5,43.9,0.0,0.0
2025-05-01 01:30:00,25.65,997.6,40.8,4.94,0.0
2025-05-01 01:45:00,27.35,997.65,36.85,10.61,0.0
2025-05-01 02:00:00,29.45,997.5,29.45,10.45,0.0
2025-05-01 02:15:00,31.65,997.7,27.25,7.56,0.0
2025-05-01 02:30:00,33.4,997.6,24.4,0.0,0.0
2025-05-01 02:45:00,34.9,997.6,21.4,0.0,0.0
2025-05-01 03:00:00,35.85,997.5,20.5,0.0,0.0
2025-05-01 03:15:00,36.4,997.3,18.65,0.0,0.0
2025-05-01 03:30:00,37.0,997.15,17.55,0.0,0.0
2025-05-01 03:45:00,37.2,997.1,16.45,0.0,0.0
2025-05-01 04:00:00,38.0,996.85,13.15,0.0,0.0
2025-05-01 04:15:00,38.35,996.55,14.65,0.0,0.0
2025-05-01 04:30:00,38.8,996.3,14.0,0.0,0.0
2025-05-01 04:45:00,39.0,996.1,13.75,0.0,0.0
2025-05-01 05:00:00,39.6,995.8,12.35,0.0,0.0
2025-05-01 05:15:00,39.9,995.55,12.1,0.0,0.0
2025-05-01 05:30:00,40.25,995.35,12.65,0.0,0.0
2025-05-01 05:45:00,40.31,994.95,12.05,0.0,0.0
2025-05-01 06:00:00,40.45,994.7,13.2,0.0,0.0
2025-05-01 06:15:00,40.05,994.6,13.3,0.0,0.0
2025-05-01 06:30:00,40.3,994.2,13.5,2.16,0.0
2025-05-01 06:45:00,40.55,993.85,14.1,5.57,0.0
2025-05-01 07:00:00,40.6,993.5,14.25,6.91,0.0
2025-05-01 07:15:00,40.85,993.3,13.75,7.2,0.0
2025-05-01 07:30:00,40.6,993.1,14.2,10.48,0.0
2025-05-01 07:45:00,40.5,992.8,13.8,5.92,0.0
2025-05-01 08:00:00,40.75,992.8,14.55,6.1,0.0
2025-05-01 08:15:00,40.55,992.6,14.4,13.92,0.0
2025-05-01 08:30:00,39.8,992.55,16.5,12.27,0.0
2025-05-01 08:45:00,38.7,992.4,15.7,12.75,0.0
2025-05-01 09:00:00,37.85,992.3,16.5,18.7,0.0
2025-05-01 09:15:00,37.0,992.3,17.2,24.6,0.0
2025-05-01 09:30:00,35.75,992.35,17.2,23.96,0.0
2025-05-01 09:45:00,34.4,992.5,18.4,19.98,0.0
2025-05-01 10:00:00,33.65,992.5,19.2,28.85,0.0
2025-05-01 10:15:00,32.9,992.4,22.45,41.82,0.0
2025-05-01 10:30:00,32.0,992.5,21.35,42.11,0.0
2025-05-01 10:45:00,31.1,992.5,25.15,46.87,0.0
2025-05-01 11:00:00,30.2,992.5,27.6,42.09,0.0
2025-05-01 11:15:00,29.3,992.65,33.2,40.65,0.0
2025-05-01 11:30:00,28.2,992.7,32.6,49.39,0.0
2025-05-01 11:45:00,27.2,992.7,35.2,49.75,0.0
2025-05-01 12:00:00,26.45,992.9,35.05,53.79,0.0
2025-05-01 12:15:00,25.9,993.0,35.35,55.25,0.0
2025-05-01 12:30:00,26.1,993.1,37.05,53.95,0.0
2025-05-01 12:45:00,26.55,993.15,36.9,54.62,0.0
2025-05-01 13:00:00,26.9,993.15,37.6,52.77,0.0
2025-05-01 13:15:00,27.0,993.25,39.25,46.64,0.0
2025-05-01 13:30:00,27.0,993.25,38.75,39.05,0.0
2025-05-01 13:45:00,27.0,993.35,40.05,28.51,0.0
2025-05-01 14:00:00,26.8,993.4,41.55,12.05,0.0
2025-05-01 14:15:00,26.4,993.4,43.55,5.75,0.0
2025-05-01 14:30:00,26.0,993.3,43.75,0.0,0.0
2025-05-01 14:45:00,25.7,993.15,44.15,0.0,0.0
2025-05-01 15:00:00,25.3,993.1,44.8,1.41,0.0
2025-05-01 15:15:00,25.1,993.0,45.05,1.05,0.0
2025-05-01 15:30:00,24.85,992.9,45.7,3.72,0.0
2025-05-01 15:45:00,24.7,992.85,46.25,7.24,0.0
2025-05-01 16:00:00,24.5,992.6,45.05,5.03,0.0
2025-05-01 16:15:00,24.65,992.5,44.05,5.66,0.0
