date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,20.25,1005.3,95.0,4.94,0.0
2025-05-01 00:15:00,21.4,1005.55,76.45,7.44,0.0
2025-05-01 00:30:00,22.7,1005.5,70.35,9.63,0.0
2025-05-01 00:45:00,23.6,1005.5,64.75,10.57,0.0
2025-05-01 01:00:00,25.3,1005.5,52.9,10.76,0.0
2025-05-01 01:15:00,26.75,1005.55,48.49,11.4,0.0
2025-05-01 01:30:00,27.4,1005.6,46.0,14.81,0.0
2025-05-01 01:45:00,27.9,1005.6,47.4,19.15,0.0
2025-05-01 02:00:00,28.5,1005.7,44.95,16.11,0.0
2025-05-01 02:15:00,29.0,1005.6,43.7,15.94,0.0
2025-05-01 02:30:00,29.9,1005.6,36.5,10.21,0.0
2025-05-01 02:45:00,30.3,1005.5,35.85,7.98,0.0
2025-05-01 03:00:00,30.7,1005.45,34.45,6.3,0.0
2025-05-01 03:15:00,31.0,1005.25,34.2,6.46,0.0
2025-05-01 03:30:00,31.5,1005.15,32.85,6.19,0.0
2025-05-01 03:45:00,31.8,1004.9,31.35,6.24,0.0
2025-05-01 04:00:00,32.65,1004.65,23.1,8.96,0.0
2025-05-01 04:15:00,33.3,1004.4,25.3,9.76,0.0
2025-05-01 04:30:00,33.4,1004.15,22.65,8.59,0.0
2025-05-01 04:45:00,33.8,1003.9,20.85,9.63,0.0
2025-05-01 05:00:00,34.2,1003.7,16.1,10.96,0.0
2025-05-01 05:15:00,34.65,1003.6,13.65,11.98,0.0
2025-05-01 05:30:00,34.9,1003.45,16.3,9.96,0.0
2025-05-01 05:45:00,35.65,1003.12,15.38,9.65,0.0
2025-05-01 06:00:00,36.2,1002.95,15.65,9.28,0.0
2025-05-01 06:15:00,36.55,1002.7,16.75,8.89,0.0
2025-05-01 06:30:00,36.6,1002.55,13.6,7.94,0.0
2025-05-01 06:45:00,36.2,1002.3,12.3,6.98,0.0
2025-05-01 07:00:00,36.25,1002.05,12.2,6.9,0.0
2025-05-01 07:15:00,36.95,1001.8,12.15,5.72,0.0
2025-05-01 07:30:00,38.05,1001.7,10.75,6.63,0.0
2025-05-01 07:45:00,38.6,1001.35,11.65,8.81,0.0
2025-05-01 08:00:00,38.8,1001.1,15.15,18.44,0.0
2025-05-01 08:15:00,39.45,1000.8,14.15,16.7,0.0
2025-05-01 08:30:00,39.3,1000.6,14.05,11.72,0.0
2025-05-01 08:45:00,38.2,1000.5,15.9,11.06,0.0
2025-05-01 09:00:00,37.93,1000.46,15.3,13.46,0.0
2025-05-01 09:15:00,38.3,1000.45,21.05,15.87,0.0
2025-05-01 09:30:00,38.65,1000.45,21.85,16.77,0.0
2025-05-01 09:45:00,38.2,1000.6,20.15,19.46,0.0
2025-05-01 10:00:00,35.9,1000.65,21.45,17.8,0.0
2025-05-01 10:15:00,35.15,1000.65,21.95,18.77,0.0
2025-05-01 10:30:00,33.5,1000.75,24.6,20.04,0.0
2025-05-01 10:45:00,31.25,1000.8,26.3,18.61,0.0
2025-05-01 11:00:00,29.55,1001.0,29.75,10.91,0.0
2025-05-01 11:15:00,27.85,1001.05,42.0,10.47,0.0
2025-05-01 11:30:00,26.5,1001.2,37.15,14.17,0.0
2025-05-01 11:45:00,25.4,1001.35,44.75,14.76,0.0
2025-05-01 12:00:00,24.55,1001.55,46.05,15.38,0.0
2025-05-01 12:15:00,24.0,1001.65,48.0,12.56,0.0
2025-05-01 12:30:00,23.9,1001.9,41.05,11.43,0.0
2025-05-01 12:45:00,23.9,1002.05,45.6,15.73,0.0
2025-05-01 13:00:00,23.7,1002.3,46.6,15.75,0.0
2025-05-01 13:15:00,23.25,1002.5,50.3,16.37,0.0
2025-05-01 13:30:00,22.7,1002.7,52.4,17.34,0.0
2025-05-01 13:45:00,22.3,1002.8,55.65,18.4,0.0
2025-05-01 14:00:00,22.4,1002.95,53.25,19.12,0.0
2025-05-01 14:15:00,23.25,1003.0,51.95,18.37,0.0
2025-05-01 14:30:00,23.8,1002.9,50.65,19.01,0.0
2025-05-01 14:45:00,24.05,1002.9,50.1,18.54,0.0
2025-05-01 15:00:00,24.0,1002.9,51.25,16.84,0.0
2025-05-01 15:15:00,24.0,1002.75,51.0,16.35,0.0
2025-05-01 15:30:00,23.9,1002.7,51.6,16.87,0.0
2025-05-01 15:45:00,23.8,1002.5,51.3,16.6,0.0
2025-05-01 16:00:00,23.8,1002.45,51.2,15.96,0.0
2025-05-01 16:15:00,23.7,1002.3,51.35,15.62,0.0
2025-05-01 16:30:00,23.7,1002.1,53.75,15.08,0.0
2025-05-01 16:45:00,23.55,1002.05,52.85,14.46,0.0
