date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,25.8,1007.0,72.1,7.192098645077992,0.0
2025-05-01 00:15:00,27.4,1007.1,65.6,7.167637473464091,0.0
2025-05-01 00:30:00,29.0,1007.0,58.7,7.904425501426138,0.0
2025-05-01 00:45:00,30.9,1007.2,45.1,8.16332214470234,0.0
2025-05-01 01:00:00,32.6,1007.2,41.4,7.6474196475546,0.0
2025-05-01 01:15:00,33.7,1007.2,38.8,4.840840029247742,0.0
2025-05-01 01:30:00,34.5,1007.3,36.6,9.197333810809846,0.0
2025-05-01 01:45:00,33.2,1007.4,31.9,12.124645391513251,0.0
2025-05-01 02:00:00,32.5,1007.4,33.4,16.62225198455243,0.0
2025-05-01 02:15:00,32.3,1007.4,35.0,15.72590299248604,0.0
2025-05-01 02:30:00,34.1,1007.4,27.9,5.336795454906479,0.0
2025-05-01 02:45:00,35.3,1007.4,25.9,-2.350358817552808,0.0
2025-05-01 03:00:00,36.3,1007.3,25.8,-2.5815445225831035,0.0
2025-05-01 03:15:00,35.7,1007.0,26.6,0.355852151360564,0.0
2025-05-01 03:30:00,34.9,1006.9,26.1,-0.47630240853831,0.0
2025-05-01 03:45:00,34.8,1006.7,22.0,-0.3396418705810343,0.0
2025-05-01 04:00:00,34.7,1006.4,26.2,0.9425073001785584,0.0
2025-05-01 04:15:00,34.6,1006.2,22.0,-0.9098007175966633,0.0
2025-05-01 04:30:00,34.6,1006.0,20.4,-5.351576970168469,0.0
2025-05-01 04:45:00,34.7,1005.8,17.1,-2.1220773810004427,0.0
2025-05-01 05:00:00,34.9,1005.6,17.7,2.7765683412905973,0.0
2025-05-01 05:15:00,35.2,1005.3,16.4,6.860091140329453,0.0
2025-05-01 05:30:00,34.9,1005.6,19.4,7.585715350205609,0.0
2025-05-01 05:45:00,36.4,1004.9,14.7,6.603884606382589,0.0
2025-05-01 06:00:00,37.6,1004.6,15.1,2.469136404613697,0.0
2025-05-01 06:15:00,38.7,1004.4,12.4,0.1086930031440546,0.0
2025-05-01 06:30:00,38.3,1004.3,12.5,-7.545618822936372,0.0
2025-05-01 06:45:00,37.7,1003.8,13.4,-8.905006378807132,0.0
2025-05-01 07:00:00,37.9,1003.8,13.6,-12.343389234404832,0.0
2025-05-01 07:15:00,37.1,1003.3,13.8,-12.879436865684296,0.0
2025-05-01 07:30:00,37.3,1003.1,14.4,-12.041489020980508,0.0
2025-05-01 07:45:00,36.7,1002.9,14.5,-8.990575400333867,0.0
2025-05-01 08:00:00,37.5,1002.7,13.5,-4.467545230523783,0.0
2025-05-01 08:15:00,38.2,1002.6,13.3,-4.321988848229907,0.0
2025-05-01 08:30:00,39.6,1002.4,12.9,0.0568413746498045,0.0
2025-05-01 08:45:00,38.6,1002.2,14.6,7.698970502305586,0.0
2025-05-01 09:00:00,38.6,1002.1,14.5,9.597041219714011,0.0
2025-05-01 09:15:00,38.5,1002.2,13.6,13.203342938087324,0.0
2025-05-01 09:30:00,38.1,1002.2,15.5,16.326689163333846,0.0
2025-05-01 09:45:00,37.4,1002.2,14.9,18.720112180505843,0.0
2025-05-01 10:00:00,36.0,1002.3,18.6,21.38941567634352,0.0
2025-05-01 10:15:00,35.5,1002.3,19.0,19.68139386981444,0.0
2025-05-01 10:30:00,34.1,1002.4,19.8,21.94490811742321,0.0
2025-05-01 10:45:00,33.1,1002.5,21.8,18.226022580305937,0.0
2025-05-01 11:00:00,32.0,1002.6,22.8,9.89888155956096,0.0
2025-05-01 11:15:00,31.5,1002.6,26.1,12.810221771269417,0.0
2025-05-01 11:30:00,29.9,1002.8,28.8,17.007207151487535,0.0
2025-05-01 11:45:00,29.2,1002.9,33.2,18.90812901926088,0.0
2025-05-01 12:00:00,28.9,1003.1,35.0,19.48139974692729,0.0
2025-05-01 12:15:00,28.7,1003.3,36.8,18.73220641766493,0.0
2025-05-01 12:30:00,28.5,1003.4,37.8,19.643320667991,0.0
2025-05-01 12:45:00,28.3,1003.6,39.7,21.78608915789524,0.0
2025-05-01 13:00:00,28.1,1003.8,37.7,15.391253824196449,0.0
2025-05-01 13:15:00,28.1,1003.8,38.1,12.22578780038705,0.0
2025-05-01 13:30:00,28.1,1003.9,38.9,10.069868615751115,0.0
2025-05-01 13:45:00,28.0,1004.2,38.7,6.75231496774287,0.0
2025-05-01 14:00:00,27.9,1004.2,38.2,3.149292271401825,0.0
2025-05-01 14:15:00,27.8,1004.3,39.4,2.593257001407412,0.0
2025-05-01 14:30:00,27.7,1004.1,40.6,2.5038903055316584,0.0
2025-05-01 14:45:00,27.4,1004.3,37.6,0.3136460082418597,0.0
2025-05-01 15:00:00,27.4,1004.1,37.1,5.043216867313144,0.0
2025-05-01 15:15:00,27.4,1004.0,37.0,7.04977648110778,0.0
2025-05-01 15:30:00,27.1,1003.8,39.4,13.16908444088785,0.0
2025-05-01 15:45:00,27.0,1003.6,40.1,13.903600207875677,0.0
2025-05-01 16:00:00,26.5,1003.6,42.5,10.140547079947412,0.0
2025-05-01 16:15:00,25.6,1003.5,45.3,6.660461184142872,0.0
2025-05-01 16:30:00,25.0,1003.2,47.6,5.552452248505505,0.0
2025-05-01 16:45:00,24.9,1003.1,48.2,6.24553929104725,0.0
2025-05-01 17:00:00,24.9,1002.8,48.5,10.264991104773763,0.0
2025-05-01 17:15:00,24.6,1002.7,49.9,8.80164903850132,0.0
2025-05-01 17:30:00,24.3,1002.7,51.8,9.721831158587747,0.0
2025-05-01 17:45:00,24.0,1002.5,50.7,1.6663969945733483,0.0
2025-05-01 18:00:00,24.3,1002.4,47.7,-4.489636800140544,0.0
2025-05-01 18:15:00,24.3,1002.2,49.4,5.282588887274047,0.0
2025-05-01 18:30:00,24.4,1001.9,46.3,11.203691795886169,0.0
2025-05-01 18:45:00,24.4,1001.9,45.7,11.272430457265871,0.0
2025-05-01 19:00:00,24.5,1001.7,44.3,12.943508464876006,0.0
2025-05-01 19:15:00,24.5,1001.7,43.0,15.156120568144242,0.0
2025-05-01 19:30:00,24.5,1001.4,42.5,14.943899716514595,0.0
2025-05-01 19:45:00,24.5,1001.3,42.0,14.177998172875103,0.0
2025-05-01 20:00:00,24.7,1001.1,40.6,12.744215194627868,0.0
2025-05-01 20:15:00,24.6,1001.1,40.0,12.409833621207865,0.0
2025-05-01 20:30:00,23.8,1001.1,55.7,10.903831844720308,0.0
2025-05-01 20:45:00,21.5,1001.0,64.0,8.43100004287065,0.0
2025-05-01 21:00:00,21.0,1000.9,67.8,10.086319760868673,0.0
2025-05-01 21:15:00,20.6,1001.0,68.1,13.27742762521301,0.0
2025-05-01 21:30:00,20.7,1001.0,67.5,10.269687326655031,0.0
2025-05-01 21:45:00,20.6,1001.1,68.2,9.387609863692829,0.0
2025-05-01 22:00:00,20.7,1001.1,68.2,8.176059519458246,0.0
2025-05-01 22:15:00,20.8,1001.1,68.3,7.036471792846833,0.0
2025-05-01 22:30:00,21.1,1001.1,67.8,9.00109547922813,0.0
2025-05-01 22:45:00,21.7,1001.1,65.7,14.51885114758634,0.0
2025-05-01 23:00:00,22.3,1001.1,63.6,13.63230322813962,0.0
2025-05-01 23:15:00,23.2,1001.3,60.1,11.951235317109033,0.0
2025-05-01 23:30:00,24.2,1001.3,57.7,6.7631659751432895,0.0
2025-05-01 23:45:00,25.2,1001.3,54.4,2.5770891203941084,0.0
2025-05-02 00:00:00,26.4,1001.2,48.5,6.784114877590125,0.0
2025-05-02 00:15:00,27.0,1001.2,48.7,8.515674764374344,0.0
2025-05-02 00:30:00,27.7,1001.1,48.1,14.162406678644292,0.0
2025-05-02 00:45:00,27.8,1001.3,47.3,16.12482174145303,0.0
2025-05-02 01:00:00,28.3,1001.2,47.4,18.30172568931389,0.0
2025-05-02 01:15:00,29.3,1001.3,44.8,18.17976829107597,0.0
2025-05-02 01:30:00,29.8,1001.2,43.7,17.673976520843013,0.0
2025-05-02 01:45:00,30.9,1001.2,42.3,18.88763505758224,0.0
2025-05-02 02:00:00,31.2,1001.1,40.4,20.01460370839388,0.0
2025-05-02 02:15:00,31.9,1001.0,40.3,21.91380328554759,0.0
2025-05-02 02:30:00,32.8,1000.7,37.9,32.105573750444016,0.0
2025-05-02 02:45:00,34.0,1000.5,31.1,35.254430422696586,0.0
2025-05-02 03:00:00,34.7,1000.3,31.4,40.98131497579151,0.0
2025-05-02 03:15:00,35.0,1000.0,30.9,28.72961428990404,0.0
2025-05-02 03:30:00,35.3,999.7,29.8,27.319515346716194,0.0
2025-05-02 03:45:00,35.4,999.4,29.3,25.705739684269904,0.0
2025-05-02 04:00:00,35.7,999.1,29.0,74.31322091283313,0.0
2025-05-02 04:15:00,35.9,998.9,28.1,87.00670776059768,0.0
2025-05-02 04:30:00,36.3,998.4,28.6,89.12188413310516,0.0
2025-05-02 04:45:00,36.8,998.1,26.2,92.57651197653004,0.0
2025-05-02 05:00:00,37.4,997.7,25.7,78.83125191227356,0.0
2025-05-02 05:15:00,37.8,997.5,24.6,63.65503495940255,0.0
2025-05-02 05:30:00,38.2,997.3,23.8,50.64501138881633,0.0
2025-05-02 05:45:00,37.9,996.8,24.1,52.95569283586964,0.0
2025-05-02 06:00:00,38.0,996.5,23.7,56.19187278938826,0.0
2025-05-02 06:15:00,38.1,996.3,24.2,46.31538578015274,0.0
2025-05-02 06:30:00,38.4,996.0,23.1,38.71683729087776,0.0
2025-05-02 06:45:00,39.2,995.7,22.5,36.19394624557465,0.0
2025-05-02 07:00:00,38.8,995.4,22.0,36.052749477206014,0.0
2025-05-02 07:15:00,38.3,995.4,24.5,41.40880024819676,0.0
2025-05-02 07:30:00,37.9,995.2,25.0,47.70718407162653,0.0
2025-05-02 07:45:00,36.8,995.1,26.1,56.05828999528063,0.0
2025-05-02 08:00:00,36.5,995.0,26.8,53.26686112230955,0.0
2025-05-02 08:15:00,36.1,994.8,26.2,50.86857670724338,0.0
2025-05-02 08:30:00,35.8,994.7,26.8,42.96160488123312,0.0
2025-05-02 08:45:00,35.6,994.5,28.6,39.872377873523696,0.0
2025-05-02 09:00:00,35.2,994.5,35.1,32.09635372224071,0.0
2025-05-02 09:15:00,34.6,994.3,37.9,36.62062039454349,0.0
2025-05-02 09:30:00,34.4,994.3,34.8,-3.4350655182247887,0.0
2025-05-02 09:45:00,34.4,994.3,31.4,5.532070241557796,0.0
2025-05-02 10:00:00,34.2,994.3,31.2,0.2807099893274758,0.0
2025-05-02 10:15:00,33.3,994.4,40.2,-4.553615816472256,0.0
2025-05-02 10:30:00,32.0,994.4,43.7,-8.770087488518282,0.0
2025-05-02 10:45:00,30.9,994.5,45.9,30.602594210854782,0.0
2025-05-02 11:00:00,30.3,994.5,46.3,-22.97781178483117,0.0
2025-05-02 11:15:00,30.1,994.6,45.7,-5.470042019312175,0.0
2025-05-02 11:30:00,29.7,994.7,46.0,-6.154165425009308,0.0
2025-05-02 11:45:00,29.3,994.7,48.0,-13.543952360052687,0.0
2025-05-02 12:00:00,28.8,994.8,49.5,-25.044531936658107,0.0
2025-05-02 12:15:00,28.4,995.0,50.6,-19.886962322842,0.0
2025-05-02 12:30:00,28.2,995.1,51.9,-4.587041724927661,0.0
2025-05-02 12:45:00,27.8,995.3,52.7,-8.335338941057081,0.0
2025-05-02 13:00:00,27.5,995.4,54.4,-7.526869322686552,0.0
2025-05-02 13:15:00,27.2,995.7,55.0,-8.05043203054192,0.0
2025-05-02 13:30:00,27.0,995.6,54.7,-11.7135939237871,0.0
2025-05-02 13:45:00,27.1,995.7,54.2,-15.96918752277526,0.0
2025-05-02 14:00:00,27.1,995.5,54.3,-18.297652603752287,0.0
2025-05-02 14:15:00,27.1,995.6,54.7,-19.57507152186337,0.0
2025-05-02 14:30:00,26.9,995.7,56.2,-25.3459827898036,0.0
2025-05-02 14:45:00,26.3,995.9,61.7,-20.25993949382067,0.0
2025-05-02 15:00:00,25.1,996.2,67.3,-15.969403646229074,0.0
2025-05-02 15:15:00,24.4,996.4,69.2,-7.498035376849556,0.0
2025-05-02 15:30:00,24.3,996.3,68.9,-4.1194912465699165,0.0
2025-05-02 15:45:00,24.3,996.4,69.0,-0.5867199717240754,0.0
2025-05-02 16:00:00,24.2,996.7,69.6,-0.8408283313963621,0.0
2025-05-02 16:15:00,24.0,997.0,70.3,-4.6612441769895625,0.0
2025-05-02 16:30:00,23.7,997.3,72.0,-0.6307974322010926,0.0
2025-05-02 16:45:00,23.4,997.2,72.0,5.863219239232089,0.0
2025-05-02 17:00:00,23.1,997.0,72.5,7.448298368622465,0.0
2025-05-02 17:15:00,22.9,997.7,72.5,11.366433825208077,0.0
2025-05-02 17:30:00,23.1,997.9,70.6,13.11719815078992,0.0
